AssignmentId,WorkerId,HITId,AcceptTime,SubmitTime,ApprovalTime,TimeToComplete,AbstractId,Question1,Question2,Question3,Question4,Relevant
3AWETUDC935NO7P3LGMU6VO3K10IZJ,AV3CA0IYNRCCJ,3M4KL7H8KV08E7B1L1ZBSFJ2NN8616,2014-10-06T21:50:00Z,2014-10-06T21:51:50Z,2014-10-06T22:52:15Z,35923,825,Yes,CantTell,Yes,108,0
3I7DHKZYGOD5723ODK9TEU4G36CF5M,A8L450UGY77XB,3S8APUMBJXW5AYM4ORV4SX9O2Y1FB0,2014-10-03T15:24:56Z,2014-10-03T15:28:06Z,2014-10-03T16:32:17Z,62671.333333333,1988,No,-,-,-,0
3I7DHKZYGOD5723ODK9TEU4G36CF5M,A8L450UGY77XB,3S8APUMBJXW5AYM4ORV4SX9O2Y1FB0,2014-10-03T15:24:56Z,2014-10-03T15:28:06Z,2014-10-03T16:32:17Z,62671.333333333,2535,No,-,-,-,0
3I7DHKZYGOD5723ODK9TEU4G36CF5M,A8L450UGY77XB,3S8APUMBJXW5AYM4ORV4SX9O2Y1FB0,2014-10-03T15:24:56Z,2014-10-03T15:28:06Z,2014-10-03T16:32:17Z,62671.333333333,1362,No,-,-,-,0
31UV0MXWNRPPHT5EESFEHRH8JZYI5C,AZ9V03M3GRVC4,3S8APUMBJXW5AYM4ORV4SX9O2Y1FB0,2014-10-04T05:22:35Z,2014-10-04T05:25:20Z,2014-10-04T06:27:14Z,54286.666666667,1988,No,-,-,-,0
31UV0MXWNRPPHT5EESFEHRH8JZYI5C,AZ9V03M3GRVC4,3S8APUMBJXW5AYM4ORV4SX9O2Y1FB0,2014-10-04T05:22:35Z,2014-10-04T05:25:20Z,2014-10-04T06:27:14Z,54286.666666667,2535,No,-,-,-,0
31UV0MXWNRPPHT5EESFEHRH8JZYI5C,AZ9V03M3GRVC4,3S8APUMBJXW5AYM4ORV4SX9O2Y1FB0,2014-10-04T05:22:35Z,2014-10-04T05:25:20Z,2014-10-04T06:27:14Z,54286.666666667,1362,CantTell,Yes,Yes,NoInfo,0
3634BBTX0P7HJQY3K4SN338L8T6IFP,A27QCN3GYCZTPE,3S8APUMBJXW5AYM4ORV4SX9O2Y1FB0,2014-10-04T23:38:05Z,2014-10-04T23:38:22Z,2014-10-05T00:42:15Z,4931,1988,No,-,-,-,0
3634BBTX0P7HJQY3K4SN338L8T6IFP,A27QCN3GYCZTPE,3S8APUMBJXW5AYM4ORV4SX9O2Y1FB0,2014-10-04T23:38:05Z,2014-10-04T23:38:22Z,2014-10-05T00:42:15Z,4931,2535,No,-,-,-,0
3634BBTX0P7HJQY3K4SN338L8T6IFP,A27QCN3GYCZTPE,3S8APUMBJXW5AYM4ORV4SX9O2Y1FB0,2014-10-04T23:38:05Z,2014-10-04T23:38:22Z,2014-10-05T00:42:15Z,4931,1362,No,-,-,-,0
3TDXMTX3CC7L0X5SJBPJ9XV8FV06I9,A997OZ3H2B3Q2,3S8APUMBJXW5AYM4ORV4SX9O2Y1FB0,2014-10-05T18:13:41Z,2014-10-05T18:14:55Z,2014-10-05T19:17:18Z,23329.333333333,1988,No,-,-,-,0
3TDXMTX3CC7L0X5SJBPJ9XV8FV06I9,A997OZ3H2B3Q2,3S8APUMBJXW5AYM4ORV4SX9O2Y1FB0,2014-10-05T18:13:41Z,2014-10-05T18:14:55Z,2014-10-05T19:17:18Z,23329.333333333,2535,No,-,-,-,0
3TDXMTX3CC7L0X5SJBPJ9XV8FV06I9,A997OZ3H2B3Q2,3S8APUMBJXW5AYM4ORV4SX9O2Y1FB0,2014-10-05T18:13:41Z,2014-10-05T18:14:55Z,2014-10-05T19:17:18Z,23329.333333333,1362,No,-,-,-,0
30X31N5D643BHDKRE009T43HKDFSA2,A2PXPKUKK3E0CW,3S8APUMBJXW5AYM4ORV4SX9O2Y1FB0,2014-10-06T02:07:29Z,2014-10-06T02:29:07Z,2014-10-06T03:32:16Z,7372.6666666667,1988,No,-,-,-,0
30X31N5D643BHDKRE009T43HKDFSA2,A2PXPKUKK3E0CW,3S8APUMBJXW5AYM4ORV4SX9O2Y1FB0,2014-10-06T02:07:29Z,2014-10-06T02:29:07Z,2014-10-06T03:32:16Z,7372.6666666667,2535,No,-,-,-,0
30X31N5D643BHDKRE009T43HKDFSA2,A2PXPKUKK3E0CW,3S8APUMBJXW5AYM4ORV4SX9O2Y1FB0,2014-10-06T02:07:29Z,2014-10-06T02:29:07Z,2014-10-06T03:32:16Z,7372.6666666667,1362,No,-,-,-,0
3ZAZR5XV02VWB433T6Q8VSQ87U7ZCL,A997OZ3H2B3Q2,3PKJ68EHDN9V6DBM79WLT64EQINHJL,2014-10-05T16:20:00Z,2014-10-05T16:21:05Z,2014-10-05T17:22:18Z,20360.666666667,2291,No,-,-,-,0
3ZAZR5XV02VWB433T6Q8VSQ87U7ZCL,A997OZ3H2B3Q2,3PKJ68EHDN9V6DBM79WLT64EQINHJL,2014-10-05T16:20:00Z,2014-10-05T16:21:05Z,2014-10-05T17:22:18Z,20360.666666667,1989,No,-,-,-,0
3ZAZR5XV02VWB433T6Q8VSQ87U7ZCL,A997OZ3H2B3Q2,3PKJ68EHDN9V6DBM79WLT64EQINHJL,2014-10-05T16:20:00Z,2014-10-05T16:21:05Z,2014-10-05T17:22:18Z,20360.666666667,3183,Yes,Yes,Yes,29,0
34Z02EIMITQGV0ZOBY86E3NQDANT07,A13W8W81TPORYZ,3PKJ68EHDN9V6DBM79WLT64EQINHJL,2014-10-06T03:51:13Z,2014-10-06T03:52:30Z,2014-10-06T04:57:15Z,25037,2291,No,-,-,-,0
34Z02EIMITQGV0ZOBY86E3NQDANT07,A13W8W81TPORYZ,3PKJ68EHDN9V6DBM79WLT64EQINHJL,2014-10-06T03:51:13Z,2014-10-06T03:52:30Z,2014-10-06T04:57:15Z,25037,1989,No,-,-,-,0
34Z02EIMITQGV0ZOBY86E3NQDANT07,A13W8W81TPORYZ,3PKJ68EHDN9V6DBM79WLT64EQINHJL,2014-10-06T03:51:13Z,2014-10-06T03:52:30Z,2014-10-06T04:57:15Z,25037,3183,Yes,Yes,Yes,29,0
33LK57MYLUICILSZQSG8AXUQTZVZSL,A2PXPKUKK3E0CW,3PKJ68EHDN9V6DBM79WLT64EQINHJL,2014-10-06T19:07:40Z,2014-10-06T19:12:37Z,2014-10-06T20:17:14Z,10246.333333333,2291,No,-,-,-,0
33LK57MYLUICILSZQSG8AXUQTZVZSL,A2PXPKUKK3E0CW,3PKJ68EHDN9V6DBM79WLT64EQINHJL,2014-10-06T19:07:40Z,2014-10-06T19:12:37Z,2014-10-06T20:17:14Z,10246.333333333,1989,No,-,-,-,0
33LK57MYLUICILSZQSG8AXUQTZVZSL,A2PXPKUKK3E0CW,3PKJ68EHDN9V6DBM79WLT64EQINHJL,2014-10-06T19:07:40Z,2014-10-06T19:12:37Z,2014-10-06T20:17:14Z,10246.333333333,3183,No,-,-,-,0
34FNN24DCNMB7TKJIA1H3FBW9LM5Y1,A27QCN3GYCZTPE,3PKJ68EHDN9V6DBM79WLT64EQINHJL,2014-10-06T19:49:17Z,2014-10-06T19:49:37Z,2014-10-06T20:52:15Z,6066.6666666667,2291,No,-,-,-,0
34FNN24DCNMB7TKJIA1H3FBW9LM5Y1,A27QCN3GYCZTPE,3PKJ68EHDN9V6DBM79WLT64EQINHJL,2014-10-06T19:49:17Z,2014-10-06T19:49:37Z,2014-10-06T20:52:15Z,6066.6666666667,1989,No,-,-,-,0
34FNN24DCNMB7TKJIA1H3FBW9LM5Y1,A27QCN3GYCZTPE,3PKJ68EHDN9V6DBM79WLT64EQINHJL,2014-10-06T19:49:17Z,2014-10-06T19:49:37Z,2014-10-06T20:52:15Z,6066.6666666667,3183,No,-,-,-,0
3WJ1OXY92BTTYT5I02U4CD3G8KQ8A2,A31A4YKVSOYRVS,3PKJ68EHDN9V6DBM79WLT64EQINHJL,2014-10-06T23:08:58Z,2014-10-06T23:09:24Z,2014-10-07T00:12:14Z,8202.6666666667,2291,No,-,-,-,0
3WJ1OXY92BTTYT5I02U4CD3G8KQ8A2,A31A4YKVSOYRVS,3PKJ68EHDN9V6DBM79WLT64EQINHJL,2014-10-06T23:08:58Z,2014-10-06T23:09:24Z,2014-10-07T00:12:14Z,8202.6666666667,1989,No,-,-,-,0
3WJ1OXY92BTTYT5I02U4CD3G8KQ8A2,A31A4YKVSOYRVS,3PKJ68EHDN9V6DBM79WLT64EQINHJL,2014-10-06T23:08:58Z,2014-10-06T23:09:24Z,2014-10-07T00:12:14Z,8202.6666666667,3183,Yes,Yes,Yes,29,0
3W8CV64QJ3C8MLW6B0AATVLV5IPH9W,A997OZ3H2B3Q2,3GITHABACYYNADZP3ML6Z9FTAJAN2D,2014-10-04T19:16:03Z,2014-10-04T19:17:02Z,2014-10-04T20:17:16Z,18697.333333333,268,Yes,Yes,Yes,287,1
3W8CV64QJ3C8MLW6B0AATVLV5IPH9W,A997OZ3H2B3Q2,3GITHABACYYNADZP3ML6Z9FTAJAN2D,2014-10-04T19:16:03Z,2014-10-04T19:17:02Z,2014-10-04T20:17:16Z,18697.333333333,4407,No,-,-,-,0
3W8CV64QJ3C8MLW6B0AATVLV5IPH9W,A997OZ3H2B3Q2,3GITHABACYYNADZP3ML6Z9FTAJAN2D,2014-10-04T19:16:03Z,2014-10-04T19:17:02Z,2014-10-04T20:17:16Z,18697.333333333,2618,No,-,-,-,0
39O5D9O87U5VQBWA8ZVZRRLTSZ5C3Y,A27QCN3GYCZTPE,3GITHABACYYNADZP3ML6Z9FTAJAN2D,2014-10-05T14:47:15Z,2014-10-05T14:47:47Z,2014-10-05T15:52:16Z,9766.3333333333,268,Yes,Yes,Yes,287,1
39O5D9O87U5VQBWA8ZVZRRLTSZ5C3Y,A27QCN3GYCZTPE,3GITHABACYYNADZP3ML6Z9FTAJAN2D,2014-10-05T14:47:15Z,2014-10-05T14:47:47Z,2014-10-05T15:52:16Z,9766.3333333333,4407,No,-,-,-,0
39O5D9O87U5VQBWA8ZVZRRLTSZ5C3Y,A27QCN3GYCZTPE,3GITHABACYYNADZP3ML6Z9FTAJAN2D,2014-10-05T14:47:15Z,2014-10-05T14:47:47Z,2014-10-05T15:52:16Z,9766.3333333333,2618,No,-,-,-,0
3KWTYT0871GR7UDKZVCR97900695L0,A8L450UGY77XB,3GITHABACYYNADZP3ML6Z9FTAJAN2D,2014-10-06T16:04:38Z,2014-10-06T16:06:07Z,2014-10-06T17:07:16Z,28912,268,Yes,Yes,Yes,287,1
3KWTYT0871GR7UDKZVCR97900695L0,A8L450UGY77XB,3GITHABACYYNADZP3ML6Z9FTAJAN2D,2014-10-06T16:04:38Z,2014-10-06T16:06:07Z,2014-10-06T17:07:16Z,28912,4407,CantTell,CantTell,CantTell,NoInfo,0
3KWTYT0871GR7UDKZVCR97900695L0,A8L450UGY77XB,3GITHABACYYNADZP3ML6Z9FTAJAN2D,2014-10-06T16:04:38Z,2014-10-06T16:06:07Z,2014-10-06T17:07:16Z,28912,2618,No,-,-,-,0
3FPRZHYEPZKRPK2AZGQ4HJ9ID8P3VW,AV3CA0IYNRCCJ,3GITHABACYYNADZP3ML6Z9FTAJAN2D,2014-10-06T18:18:40Z,2014-10-06T18:19:54Z,2014-10-06T19:22:17Z,24133,268,Yes,Yes,Yes,287,1
3FPRZHYEPZKRPK2AZGQ4HJ9ID8P3VW,AV3CA0IYNRCCJ,3GITHABACYYNADZP3ML6Z9FTAJAN2D,2014-10-06T18:18:40Z,2014-10-06T18:19:54Z,2014-10-06T19:22:17Z,24133,4407,CantTell,CantTell,CantTell,NoInfo,0
3FPRZHYEPZKRPK2AZGQ4HJ9ID8P3VW,AV3CA0IYNRCCJ,3GITHABACYYNADZP3ML6Z9FTAJAN2D,2014-10-06T18:18:40Z,2014-10-06T18:19:54Z,2014-10-06T19:22:17Z,24133,2618,No,-,-,-,0
3BV8HQ2ZZXE6UFMU7NX6SZ7P2P06AE,A31A4YKVSOYRVS,3GITHABACYYNADZP3ML6Z9FTAJAN2D,2014-10-06T23:19:37Z,2014-10-06T23:20:12Z,2014-10-07T00:22:16Z,11083,268,Yes,Yes,Yes,287,1
3BV8HQ2ZZXE6UFMU7NX6SZ7P2P06AE,A31A4YKVSOYRVS,3GITHABACYYNADZP3ML6Z9FTAJAN2D,2014-10-06T23:19:37Z,2014-10-06T23:20:12Z,2014-10-07T00:22:16Z,11083,4407,No,-,-,-,0
3BV8HQ2ZZXE6UFMU7NX6SZ7P2P06AE,A31A4YKVSOYRVS,3GITHABACYYNADZP3ML6Z9FTAJAN2D,2014-10-06T23:19:37Z,2014-10-06T23:20:12Z,2014-10-07T00:22:16Z,11083,2618,No,-,-,-,0
3A4NIXBJ77CPF1YQRUTDQ9KMMXKLMJ,A13W8W81TPORYZ,3JHB4BPSFKMJDUXG4NS2DQICL079QE,2014-10-03T14:20:47Z,2014-10-03T14:21:53Z,2014-10-03T15:22:15Z,21401,4618,No,-,-,-,0
3A4NIXBJ77CPF1YQRUTDQ9KMMXKLMJ,A13W8W81TPORYZ,3JHB4BPSFKMJDUXG4NS2DQICL079QE,2014-10-03T14:20:47Z,2014-10-03T14:21:53Z,2014-10-03T15:22:15Z,21401,629,No,-,-,-,0
3A4NIXBJ77CPF1YQRUTDQ9KMMXKLMJ,A13W8W81TPORYZ,3JHB4BPSFKMJDUXG4NS2DQICL079QE,2014-10-03T14:20:47Z,2014-10-03T14:21:53Z,2014-10-03T15:22:15Z,21401,3248,No,-,-,-,0
369J354OFEN746ZXTNPGOLIS0GWG6B,A8L450UGY77XB,3JHB4BPSFKMJDUXG4NS2DQICL079QE,2014-10-03T20:27:13Z,2014-10-03T20:29:27Z,2014-10-03T21:32:16Z,43913.666666667,4618,No,-,-,-,0
369J354OFEN746ZXTNPGOLIS0GWG6B,A8L450UGY77XB,3JHB4BPSFKMJDUXG4NS2DQICL079QE,2014-10-03T20:27:13Z,2014-10-03T20:29:27Z,2014-10-03T21:32:16Z,43913.666666667,629,Yes,No,-,-,0
369J354OFEN746ZXTNPGOLIS0GWG6B,A8L450UGY77XB,3JHB4BPSFKMJDUXG4NS2DQICL079QE,2014-10-03T20:27:13Z,2014-10-03T20:29:27Z,2014-10-03T21:32:16Z,43913.666666667,3248,CantTell,No,-,-,0
3YDGXNSEO07EW4P1R1KDZAHGG8684Z,A997OZ3H2B3Q2,3JHB4BPSFKMJDUXG4NS2DQICL079QE,2014-10-05T08:40:53Z,2014-10-05T08:42:19Z,2014-10-05T09:47:14Z,27701.333333333,4618,No,-,-,-,0
3YDGXNSEO07EW4P1R1KDZAHGG8684Z,A997OZ3H2B3Q2,3JHB4BPSFKMJDUXG4NS2DQICL079QE,2014-10-05T08:40:53Z,2014-10-05T08:42:19Z,2014-10-05T09:47:14Z,27701.333333333,629,No,-,-,-,0
3YDGXNSEO07EW4P1R1KDZAHGG8684Z,A997OZ3H2B3Q2,3JHB4BPSFKMJDUXG4NS2DQICL079QE,2014-10-05T08:40:53Z,2014-10-05T08:42:19Z,2014-10-05T09:47:14Z,27701.333333333,3248,No,-,-,-,0
3TESA3PJ32N9LJGBR6USQMZBM5PMM7,AV3CA0IYNRCCJ,3JHB4BPSFKMJDUXG4NS2DQICL079QE,2014-10-06T02:42:01Z,2014-10-06T02:42:40Z,2014-10-06T03:47:15Z,12687.333333333,4618,No,-,-,-,0
3TESA3PJ32N9LJGBR6USQMZBM5PMM7,AV3CA0IYNRCCJ,3JHB4BPSFKMJDUXG4NS2DQICL079QE,2014-10-06T02:42:01Z,2014-10-06T02:42:40Z,2014-10-06T03:47:15Z,12687.333333333,629,No,-,-,-,0
3TESA3PJ32N9LJGBR6USQMZBM5PMM7,AV3CA0IYNRCCJ,3JHB4BPSFKMJDUXG4NS2DQICL079QE,2014-10-06T02:42:01Z,2014-10-06T02:42:40Z,2014-10-06T03:47:15Z,12687.333333333,3248,CantTell,No,-,-,0
392CY0QWG247LA1E0NW4CZBUJ5S4IM,A31A4YKVSOYRVS,3JHB4BPSFKMJDUXG4NS2DQICL079QE,2014-10-06T05:39:49Z,2014-10-06T05:41:05Z,2014-10-06T06:42:15Z,24709.333333333,4618,No,-,-,-,0
392CY0QWG247LA1E0NW4CZBUJ5S4IM,A31A4YKVSOYRVS,3JHB4BPSFKMJDUXG4NS2DQICL079QE,2014-10-06T05:39:49Z,2014-10-06T05:41:05Z,2014-10-06T06:42:15Z,24709.333333333,629,No,-,-,-,0
392CY0QWG247LA1E0NW4CZBUJ5S4IM,A31A4YKVSOYRVS,3JHB4BPSFKMJDUXG4NS2DQICL079QE,2014-10-06T05:39:49Z,2014-10-06T05:41:05Z,2014-10-06T06:42:15Z,24709.333333333,3248,No,-,-,-,0
3QL2OFSM97V2UFPKQIFE05JZXFUNCL,A27QCN3GYCZTPE,36FQTHX3Z34AUM6B4WU2ROKRZ8X3BG,2014-10-04T15:53:01Z,2014-10-04T15:53:46Z,2014-10-04T16:57:14Z,14373.666666667,1354,No,-,-,-,0
3QL2OFSM97V2UFPKQIFE05JZXFUNCL,A27QCN3GYCZTPE,36FQTHX3Z34AUM6B4WU2ROKRZ8X3BG,2014-10-04T15:53:01Z,2014-10-04T15:53:46Z,2014-10-04T16:57:14Z,14373.666666667,2599,No,-,-,-,0
3QL2OFSM97V2UFPKQIFE05JZXFUNCL,A27QCN3GYCZTPE,36FQTHX3Z34AUM6B4WU2ROKRZ8X3BG,2014-10-04T15:53:01Z,2014-10-04T15:53:46Z,2014-10-04T16:57:14Z,14373.666666667,2440,No,-,-,-,0
35LDD5557BHEVVG86UHCB977XZHKML,A997OZ3H2B3Q2,36FQTHX3Z34AUM6B4WU2ROKRZ8X3BG,2014-10-05T06:42:37Z,2014-10-05T06:45:27Z,2014-10-05T07:47:14Z,55585,1354,No,-,-,-,0
35LDD5557BHEVVG86UHCB977XZHKML,A997OZ3H2B3Q2,36FQTHX3Z34AUM6B4WU2ROKRZ8X3BG,2014-10-05T06:42:37Z,2014-10-05T06:45:27Z,2014-10-05T07:47:14Z,55585,2599,No,-,-,-,0
35LDD5557BHEVVG86UHCB977XZHKML,A997OZ3H2B3Q2,36FQTHX3Z34AUM6B4WU2ROKRZ8X3BG,2014-10-05T06:42:37Z,2014-10-05T06:45:27Z,2014-10-05T07:47:14Z,55585,2440,No,-,-,-,0
3K9FOBBF2IWVXJJQ3V8D3O9MRRDLNA,A8L450UGY77XB,36FQTHX3Z34AUM6B4WU2ROKRZ8X3BG,2014-10-06T18:25:02Z,2014-10-06T18:26:06Z,2014-10-06T19:27:17Z,20688.333333333,1354,No,-,-,-,0
3K9FOBBF2IWVXJJQ3V8D3O9MRRDLNA,A8L450UGY77XB,36FQTHX3Z34AUM6B4WU2ROKRZ8X3BG,2014-10-06T18:25:02Z,2014-10-06T18:26:06Z,2014-10-06T19:27:17Z,20688.333333333,2599,Yes,Yes,No,-,0
3K9FOBBF2IWVXJJQ3V8D3O9MRRDLNA,A8L450UGY77XB,36FQTHX3Z34AUM6B4WU2ROKRZ8X3BG,2014-10-06T18:25:02Z,2014-10-06T18:26:06Z,2014-10-06T19:27:17Z,20688.333333333,2440,No,-,-,-,0
3DY4FPOOA21J8MNCA6R0ZHCYJMCVRZ,A9XJS8W3ISB0L,36FQTHX3Z34AUM6B4WU2ROKRZ8X3BG,2014-10-06T21:14:36Z,2014-10-06T21:17:28Z,2014-10-06T22:22:15Z,56482.333333333,1354,No,-,-,-,0
3DY4FPOOA21J8MNCA6R0ZHCYJMCVRZ,A9XJS8W3ISB0L,36FQTHX3Z34AUM6B4WU2ROKRZ8X3BG,2014-10-06T21:14:36Z,2014-10-06T21:17:28Z,2014-10-06T22:22:15Z,56482.333333333,2599,CantTell,Yes,Yes,13,0
3DY4FPOOA21J8MNCA6R0ZHCYJMCVRZ,A9XJS8W3ISB0L,36FQTHX3Z34AUM6B4WU2ROKRZ8X3BG,2014-10-06T21:14:36Z,2014-10-06T21:17:28Z,2014-10-06T22:22:15Z,56482.333333333,2440,No,-,-,-,0
3HVVDCPGTF5DSVV9J6JF6VHAPOGTYO,A1Q2VBUWBTCJEZ,36FQTHX3Z34AUM6B4WU2ROKRZ8X3BG,2014-10-07T00:19:44Z,2014-10-07T00:25:24Z,2014-10-07T01:27:15Z,112634.66666667,1354,No,-,-,-,0
3HVVDCPGTF5DSVV9J6JF6VHAPOGTYO,A1Q2VBUWBTCJEZ,36FQTHX3Z34AUM6B4WU2ROKRZ8X3BG,2014-10-07T00:19:44Z,2014-10-07T00:25:24Z,2014-10-07T01:27:15Z,112634.66666667,2599,Yes,CantTell,Yes,13,0
3HVVDCPGTF5DSVV9J6JF6VHAPOGTYO,A1Q2VBUWBTCJEZ,36FQTHX3Z34AUM6B4WU2ROKRZ8X3BG,2014-10-07T00:19:44Z,2014-10-07T00:25:24Z,2014-10-07T01:27:15Z,112634.66666667,2440,No,-,-,-,0
3X3OR7WPZ0DAUCWMXTJULRJR2TG8L5,A997OZ3H2B3Q2,3S1L4CQSFXI0ROHCIDV8XMPIKGGFA5,2014-10-04T18:34:50Z,2014-10-04T18:35:35Z,2014-10-04T19:37:15Z,13525.666666667,1982,No,-,-,-,0
3X3OR7WPZ0DAUCWMXTJULRJR2TG8L5,A997OZ3H2B3Q2,3S1L4CQSFXI0ROHCIDV8XMPIKGGFA5,2014-10-04T18:34:50Z,2014-10-04T18:35:35Z,2014-10-04T19:37:15Z,13525.666666667,1243,No,-,-,-,0
3X3OR7WPZ0DAUCWMXTJULRJR2TG8L5,A997OZ3H2B3Q2,3S1L4CQSFXI0ROHCIDV8XMPIKGGFA5,2014-10-04T18:34:50Z,2014-10-04T18:35:35Z,2014-10-04T19:37:15Z,13525.666666667,1375,No,-,-,-,0
3TXWC2NHN03XCUAMMUM9X9SXEUZS9N,A27QCN3GYCZTPE,3S1L4CQSFXI0ROHCIDV8XMPIKGGFA5,2014-10-05T14:14:00Z,2014-10-05T14:14:15Z,2014-10-05T15:17:17Z,4317.3333333333,1982,No,-,-,-,0
3TXWC2NHN03XCUAMMUM9X9SXEUZS9N,A27QCN3GYCZTPE,3S1L4CQSFXI0ROHCIDV8XMPIKGGFA5,2014-10-05T14:14:00Z,2014-10-05T14:14:15Z,2014-10-05T15:17:17Z,4317.3333333333,1243,No,-,-,-,0
3TXWC2NHN03XCUAMMUM9X9SXEUZS9N,A27QCN3GYCZTPE,3S1L4CQSFXI0ROHCIDV8XMPIKGGFA5,2014-10-05T14:14:00Z,2014-10-05T14:14:15Z,2014-10-05T15:17:17Z,4317.3333333333,1375,No,-,-,-,0
3OVHNO1VE7E6GW9HT2LJFY8QSVCZDG,A2PXPKUKK3E0CW,3S1L4CQSFXI0ROHCIDV8XMPIKGGFA5,2014-10-06T01:59:57Z,2014-10-06T02:01:06Z,2014-10-06T03:02:16Z,22582.666666667,1982,No,-,-,-,0
3OVHNO1VE7E6GW9HT2LJFY8QSVCZDG,A2PXPKUKK3E0CW,3S1L4CQSFXI0ROHCIDV8XMPIKGGFA5,2014-10-06T01:59:57Z,2014-10-06T02:01:06Z,2014-10-06T03:02:16Z,22582.666666667,1243,No,-,-,-,0
3OVHNO1VE7E6GW9HT2LJFY8QSVCZDG,A2PXPKUKK3E0CW,3S1L4CQSFXI0ROHCIDV8XMPIKGGFA5,2014-10-06T01:59:57Z,2014-10-06T02:01:06Z,2014-10-06T03:02:16Z,22582.666666667,1375,No,-,-,-,0
3X65QVEQI10C6FMZE5ZZNDFASMULCL,A13W8W81TPORYZ,3S1L4CQSFXI0ROHCIDV8XMPIKGGFA5,2014-10-06T02:19:00Z,2014-10-06T02:19:14Z,2014-10-06T03:22:17Z,4500.3333333333,1982,No,-,-,-,0
3X65QVEQI10C6FMZE5ZZNDFASMULCL,A13W8W81TPORYZ,3S1L4CQSFXI0ROHCIDV8XMPIKGGFA5,2014-10-06T02:19:00Z,2014-10-06T02:19:14Z,2014-10-06T03:22:17Z,4500.3333333333,1243,No,-,-,-,0
3X65QVEQI10C6FMZE5ZZNDFASMULCL,A13W8W81TPORYZ,3S1L4CQSFXI0ROHCIDV8XMPIKGGFA5,2014-10-06T02:19:00Z,2014-10-06T02:19:14Z,2014-10-06T03:22:17Z,4500.3333333333,1375,No,-,-,-,0
34YB12FSQZ19T9KPG3WXDHFEQJOGM4,A31A4YKVSOYRVS,3S1L4CQSFXI0ROHCIDV8XMPIKGGFA5,2014-10-06T06:27:24Z,2014-10-06T06:27:54Z,2014-10-06T07:32:14Z,9419,1982,No,-,-,-,0
34YB12FSQZ19T9KPG3WXDHFEQJOGM4,A31A4YKVSOYRVS,3S1L4CQSFXI0ROHCIDV8XMPIKGGFA5,2014-10-06T06:27:24Z,2014-10-06T06:27:54Z,2014-10-06T07:32:14Z,9419,1243,No,-,-,-,0
34YB12FSQZ19T9KPG3WXDHFEQJOGM4,A31A4YKVSOYRVS,3S1L4CQSFXI0ROHCIDV8XMPIKGGFA5,2014-10-06T06:27:24Z,2014-10-06T06:27:54Z,2014-10-06T07:32:14Z,9419,1375,No,-,-,-,0
3ATTHHXXWB1YJCPOKYY99A8SCY0IXE,A27QCN3GYCZTPE,32XN26MTXZWQQ3TQCM1D3TIP8QR0L5,2014-10-04T22:20:31Z,2014-10-04T22:20:56Z,2014-10-04T23:22:15Z,7732.6666666667,1217,No,-,-,-,0
3ATTHHXXWB1YJCPOKYY99A8SCY0IXE,A27QCN3GYCZTPE,32XN26MTXZWQQ3TQCM1D3TIP8QR0L5,2014-10-04T22:20:31Z,2014-10-04T22:20:56Z,2014-10-04T23:22:15Z,7732.6666666667,1725,No,-,-,-,0
3ATTHHXXWB1YJCPOKYY99A8SCY0IXE,A27QCN3GYCZTPE,32XN26MTXZWQQ3TQCM1D3TIP8QR0L5,2014-10-04T22:20:31Z,2014-10-04T22:20:56Z,2014-10-04T23:22:15Z,7732.6666666667,1438,No,-,-,-,0
3VE8AYVF8NAOUKMQBIGWQEE75YS8F0,A997OZ3H2B3Q2,32XN26MTXZWQQ3TQCM1D3TIP8QR0L5,2014-10-05T16:12:52Z,2014-10-05T16:13:30Z,2014-10-05T17:17:15Z,11711.666666667,1217,No,-,-,-,0
3VE8AYVF8NAOUKMQBIGWQEE75YS8F0,A997OZ3H2B3Q2,32XN26MTXZWQQ3TQCM1D3TIP8QR0L5,2014-10-05T16:12:52Z,2014-10-05T16:13:30Z,2014-10-05T17:17:15Z,11711.666666667,1725,No,-,-,-,0
3VE8AYVF8NAOUKMQBIGWQEE75YS8F0,A997OZ3H2B3Q2,32XN26MTXZWQQ3TQCM1D3TIP8QR0L5,2014-10-05T16:12:52Z,2014-10-05T16:13:30Z,2014-10-05T17:17:15Z,11711.666666667,1438,No,-,-,-,0
3QECW5O0KIEFQ7LP84EIVYJHUIV5T1,AZ9V03M3GRVC4,32XN26MTXZWQQ3TQCM1D3TIP8QR0L5,2014-10-06T02:42:25Z,2014-10-06T02:46:37Z,2014-10-06T03:47:15Z,81439.666666667,1217,No,-,-,-,0
3QECW5O0KIEFQ7LP84EIVYJHUIV5T1,AZ9V03M3GRVC4,32XN26MTXZWQQ3TQCM1D3TIP8QR0L5,2014-10-06T02:42:25Z,2014-10-06T02:46:37Z,2014-10-06T03:47:15Z,81439.666666667,1725,No,-,-,-,0
3QECW5O0KIEFQ7LP84EIVYJHUIV5T1,AZ9V03M3GRVC4,32XN26MTXZWQQ3TQCM1D3TIP8QR0L5,2014-10-06T02:42:25Z,2014-10-06T02:46:37Z,2014-10-06T03:47:15Z,81439.666666667,1438,No,-,-,-,0
