Responses,SubmitTime
19076,2014-10-07 00:50:12
19077,2014-10-07 00:50:12
19078,2014-10-07 00:50:21
19079,2014-10-07 00:50:21
19080,2014-10-07 00:50:21
19081,2014-10-07 00:50:25
19082,2014-10-07 00:50:25
19083,2014-10-07 00:50:25
19084,2014-10-07 00:51:02
19085,2014-10-07 00:51:02
19086,2014-10-07 00:51:02
19087,2014-10-07 00:51:20
19088,2014-10-07 00:51:20
19089,2014-10-07 00:51:20
19090,2014-10-07 00:51:20
19091,2014-10-07 00:51:20
19092,2014-10-07 00:51:20
19093,2014-10-07 00:51:57
19094,2014-10-07 00:51:57
19095,2014-10-07 00:51:57
19096,2014-10-07 00:52:16
19097,2014-10-07 00:52:16
19098,2014-10-07 00:52:16
19099,2014-10-07 00:52:25
19100,2014-10-07 00:52:25
19101,2014-10-07 00:52:25
19102,2014-10-07 00:52:48
19103,2014-10-07 00:52:48
19104,2014-10-07 00:52:48
19105,2014-10-07 00:52:53
19106,2014-10-07 00:52:53
19107,2014-10-07 00:52:53
19108,2014-10-07 00:53:08
19109,2014-10-07 00:53:08
19110,2014-10-07 00:53:08
19111,2014-10-07 00:53:45
19112,2014-10-07 00:53:45
19113,2014-10-07 00:53:45
19114,2014-10-07 00:54:15
19115,2014-10-07 00:54:15
19116,2014-10-07 00:54:15
19117,2014-10-07 00:54:22
19118,2014-10-07 00:54:22
19119,2014-10-07 00:54:22
19120,2014-10-07 00:54:38
19121,2014-10-07 00:54:38
19122,2014-10-07 00:54:38
19123,2014-10-07 00:54:43
19124,2014-10-07 00:54:43
19125,2014-10-07 00:54:43
19126,2014-10-07 00:55:00
19127,2014-10-07 00:55:00
19128,2014-10-07 00:55:00
19129,2014-10-07 00:55:03
19130,2014-10-07 00:55:03
19131,2014-10-07 00:55:03
19132,2014-10-07 00:55:22
19133,2014-10-07 00:55:22
19134,2014-10-07 00:55:22
19135,2014-10-07 00:55:41
19136,2014-10-07 00:55:41
19137,2014-10-07 00:55:41
19138,2014-10-07 00:55:47
19139,2014-10-07 00:55:47
19140,2014-10-07 00:55:47
19141,2014-10-07 00:56:11
19142,2014-10-07 00:56:11
19143,2014-10-07 00:56:11
19144,2014-10-07 00:56:37
19145,2014-10-07 00:56:37
19146,2014-10-07 00:56:37
19147,2014-10-07 00:56:56
19148,2014-10-07 00:56:56
19149,2014-10-07 00:56:56
19150,2014-10-07 00:57:09
19151,2014-10-07 00:57:09
19152,2014-10-07 00:57:09
19153,2014-10-07 00:57:12
19154,2014-10-07 00:57:12
19155,2014-10-07 00:57:12
19156,2014-10-07 00:57:36
19157,2014-10-07 00:57:36
19158,2014-10-07 00:57:36
19159,2014-10-07 00:58:05
19160,2014-10-07 00:58:05
19161,2014-10-07 00:58:05
19162,2014-10-07 00:58:08
19163,2014-10-07 00:58:08
19164,2014-10-07 00:58:08
19165,2014-10-07 00:58:17
19166,2014-10-07 00:58:17
19167,2014-10-07 00:58:17
19168,2014-10-07 00:58:45
19169,2014-10-07 00:58:45
19170,2014-10-07 00:58:45
19171,2014-10-07 00:59:03
19172,2014-10-07 00:59:03
19173,2014-10-07 00:59:03
19174,2014-10-07 00:59:08
19175,2014-10-07 00:59:08
19176,2014-10-07 00:59:08
19177,2014-10-07 00:59:10
19178,2014-10-07 00:59:10
19179,2014-10-07 00:59:10
19180,2014-10-07 00:59:20
19181,2014-10-07 00:59:20
19182,2014-10-07 00:59:20
19183,2014-10-07 00:59:34
19184,2014-10-07 00:59:34
19185,2014-10-07 00:59:34
19186,2014-10-07 00:59:48
19187,2014-10-07 00:59:48
19188,2014-10-07 00:59:48
19189,2014-10-07 00:59:59
19190,2014-10-07 00:59:59
19191,2014-10-07 00:59:59
19192,2014-10-07 01:00:18
19193,2014-10-07 01:00:18
19194,2014-10-07 01:00:18
19195,2014-10-07 01:00:55
19196,2014-10-07 01:00:55
19197,2014-10-07 01:00:55
19198,2014-10-07 01:00:59
19199,2014-10-07 01:00:59
19200,2014-10-07 01:00:59
19201,2014-10-07 01:01:39
19202,2014-10-07 01:01:39
19203,2014-10-07 01:01:39
19204,2014-10-07 01:01:43
19205,2014-10-07 01:01:43
19206,2014-10-07 01:01:43
19207,2014-10-07 01:01:59
19208,2014-10-07 01:01:59
19209,2014-10-07 01:01:59
19210,2014-10-07 01:02:07
19211,2014-10-07 01:02:07
19212,2014-10-07 01:02:07
19213,2014-10-07 01:02:18
19214,2014-10-07 01:02:18
19215,2014-10-07 01:02:18
19216,2014-10-07 01:02:28
19217,2014-10-07 01:02:28
19218,2014-10-07 01:02:28
19219,2014-10-07 01:02:56
19220,2014-10-07 01:02:56
19221,2014-10-07 01:02:56
19222,2014-10-07 01:03:09
19223,2014-10-07 01:03:09
19224,2014-10-07 01:03:09
19225,2014-10-07 01:03:52
19226,2014-10-07 01:03:52
19227,2014-10-07 01:03:52
19228,2014-10-07 01:04:30
19229,2014-10-07 01:04:30
19230,2014-10-07 01:04:30
19231,2014-10-07 01:05:05
19232,2014-10-07 01:05:05
19233,2014-10-07 01:05:05
19234,2014-10-07 01:05:13
19235,2014-10-07 01:05:13
19236,2014-10-07 01:05:13
19237,2014-10-07 01:05:19
19238,2014-10-07 01:05:19
19239,2014-10-07 01:05:19
19240,2014-10-07 01:05:46
19241,2014-10-07 01:05:46
19242,2014-10-07 01:05:46
19243,2014-10-07 01:05:48
19244,2014-10-07 01:05:48
19245,2014-10-07 01:05:48
19246,2014-10-07 01:06:07
19247,2014-10-07 01:06:07
19248,2014-10-07 01:06:07
19249,2014-10-07 01:06:26
19250,2014-10-07 01:06:26
19251,2014-10-07 01:06:26
19252,2014-10-07 01:06:31
19253,2014-10-07 01:06:31
19254,2014-10-07 01:06:31
19255,2014-10-07 01:06:51
19256,2014-10-07 01:06:51
19257,2014-10-07 01:06:51
19258,2014-10-07 01:06:59
19259,2014-10-07 01:06:59
19260,2014-10-07 01:06:59
19261,2014-10-07 01:07:19
19262,2014-10-07 01:07:19
19263,2014-10-07 01:07:19
19264,2014-10-07 01:07:21
19265,2014-10-07 01:07:21
19266,2014-10-07 01:07:21
19267,2014-10-07 01:07:36
19268,2014-10-07 01:07:36
19269,2014-10-07 01:07:36
19270,2014-10-07 01:07:53
19271,2014-10-07 01:07:53
19272,2014-10-07 01:07:53
19273,2014-10-07 01:08:07
19274,2014-10-07 01:08:07
19275,2014-10-07 01:08:07
19276,2014-10-07 01:08:23
19277,2014-10-07 01:08:23
19278,2014-10-07 01:08:23
19279,2014-10-07 01:08:40
19280,2014-10-07 01:08:40
19281,2014-10-07 01:08:40
19282,2014-10-07 01:08:45
19283,2014-10-07 01:08:45
19284,2014-10-07 01:08:45
19285,2014-10-07 01:09:04
19286,2014-10-07 01:09:04
19287,2014-10-07 01:09:04
19288,2014-10-07 01:09:31
19289,2014-10-07 01:09:31
19290,2014-10-07 01:09:31
19291,2014-10-07 01:10:14
19292,2014-10-07 01:10:14
19293,2014-10-07 01:10:14
19294,2014-10-07 01:10:33
19295,2014-10-07 01:10:33
19296,2014-10-07 01:10:33
19297,2014-10-07 01:10:41
19298,2014-10-07 01:10:41
19299,2014-10-07 01:10:41
19300,2014-10-07 01:11:00
19301,2014-10-07 01:11:00
19302,2014-10-07 01:11:00
19303,2014-10-07 01:11:17
19304,2014-10-07 01:11:17
19305,2014-10-07 01:11:17
19306,2014-10-07 01:11:31
19307,2014-10-07 01:11:31
19308,2014-10-07 01:11:31
19309,2014-10-07 01:11:55
19310,2014-10-07 01:11:55
19311,2014-10-07 01:11:55
19312,2014-10-07 01:12:16
19313,2014-10-07 01:12:16
19314,2014-10-07 01:12:16
19315,2014-10-07 01:12:22
19316,2014-10-07 01:12:22
19317,2014-10-07 01:12:22
19318,2014-10-07 01:12:41
19319,2014-10-07 01:12:41
19320,2014-10-07 01:12:41
19321,2014-10-07 01:12:58
19322,2014-10-07 01:12:58
19323,2014-10-07 01:12:58
19324,2014-10-07 01:13:15
19325,2014-10-07 01:13:15
19326,2014-10-07 01:13:15
19327,2014-10-07 01:13:27
19328,2014-10-07 01:13:27
19329,2014-10-07 01:13:27
19330,2014-10-07 01:13:40
19331,2014-10-07 01:13:40
19332,2014-10-07 01:13:40
19333,2014-10-07 01:13:44
19334,2014-10-07 01:13:44
19335,2014-10-07 01:13:44
19336,2014-10-07 01:13:59
19337,2014-10-07 01:13:59
19338,2014-10-07 01:13:59
19339,2014-10-07 01:14:07
19340,2014-10-07 01:14:07
19341,2014-10-07 01:14:07
19342,2014-10-07 01:14:17
19343,2014-10-07 01:14:17
19344,2014-10-07 01:14:17
19345,2014-10-07 01:14:43
19346,2014-10-07 01:14:43
19347,2014-10-07 01:14:43
19348,2014-10-07 01:15:03
19349,2014-10-07 01:15:03
19350,2014-10-07 01:15:03
19351,2014-10-07 01:15:06
19352,2014-10-07 01:15:06
19353,2014-10-07 01:15:06
19354,2014-10-07 01:15:22
19355,2014-10-07 01:15:22
19356,2014-10-07 01:15:22
19357,2014-10-07 01:15:25
19358,2014-10-07 01:15:25
19359,2014-10-07 01:15:25
19360,2014-10-07 01:16:09
19361,2014-10-07 01:16:09
19362,2014-10-07 01:16:09
19363,2014-10-07 01:16:26
19364,2014-10-07 01:16:26
19365,2014-10-07 01:16:26
19366,2014-10-07 01:16:46
19367,2014-10-07 01:16:46
19368,2014-10-07 01:16:46
19369,2014-10-07 01:16:51
19370,2014-10-07 01:16:51
19371,2014-10-07 01:16:51
19372,2014-10-07 01:17:12
19373,2014-10-07 01:17:12
19374,2014-10-07 01:17:12
19375,2014-10-07 01:17:18
19376,2014-10-07 01:17:18
19377,2014-10-07 01:17:18
19378,2014-10-07 01:17:31
19379,2014-10-07 01:17:31
19380,2014-10-07 01:17:31
19381,2014-10-07 01:17:49
19382,2014-10-07 01:17:49
19383,2014-10-07 01:17:49
19384,2014-10-07 01:17:55
19385,2014-10-07 01:17:55
19386,2014-10-07 01:17:55
19387,2014-10-07 01:18:39
19388,2014-10-07 01:18:39
19389,2014-10-07 01:18:39
19390,2014-10-07 01:18:47
19391,2014-10-07 01:18:47
19392,2014-10-07 01:18:47
19393,2014-10-07 01:19:04
19394,2014-10-07 01:19:04
19395,2014-10-07 01:19:04
19396,2014-10-07 01:19:04
19397,2014-10-07 01:19:04
19398,2014-10-07 01:19:04
19399,2014-10-07 01:19:29
19400,2014-10-07 01:19:29
19401,2014-10-07 01:19:29
19402,2014-10-07 01:19:38
19403,2014-10-07 01:19:38
19404,2014-10-07 01:19:38
19405,2014-10-07 01:19:51
19406,2014-10-07 01:19:51
19407,2014-10-07 01:19:51
19408,2014-10-07 01:20:04
19409,2014-10-07 01:20:04
19410,2014-10-07 01:20:04
19411,2014-10-07 01:20:21
19412,2014-10-07 01:20:21
19413,2014-10-07 01:20:21
19414,2014-10-07 01:20:25
19415,2014-10-07 01:20:25
19416,2014-10-07 01:20:25
19417,2014-10-07 01:20:32
19418,2014-10-07 01:20:32
19419,2014-10-07 01:20:32
19420,2014-10-07 01:20:49
19421,2014-10-07 01:20:49
19422,2014-10-07 01:20:49
19423,2014-10-07 01:20:50
19424,2014-10-07 01:20:50
19425,2014-10-07 01:20:50
19426,2014-10-07 01:21:11
19427,2014-10-07 01:21:11
19428,2014-10-07 01:21:11
19429,2014-10-07 01:21:30
19430,2014-10-07 01:21:30
19431,2014-10-07 01:21:30
19432,2014-10-07 01:21:32
19433,2014-10-07 01:21:32
19434,2014-10-07 01:21:32
19435,2014-10-07 01:22:03
19436,2014-10-07 01:22:03
19437,2014-10-07 01:22:03
19438,2014-10-07 01:22:06
19439,2014-10-07 01:22:06
19440,2014-10-07 01:22:06
19441,2014-10-07 01:22:38
19442,2014-10-07 01:22:38
19443,2014-10-07 01:22:38
19444,2014-10-07 01:22:43
19445,2014-10-07 01:22:43
19446,2014-10-07 01:22:43
19447,2014-10-07 01:22:52
19448,2014-10-07 01:22:52
19449,2014-10-07 01:22:52
19450,2014-10-07 01:23:28
19451,2014-10-07 01:23:28
19452,2014-10-07 01:23:28
19453,2014-10-07 01:23:29
19454,2014-10-07 01:23:29
19455,2014-10-07 01:23:29
19456,2014-10-07 01:23:34
19457,2014-10-07 01:23:34
19458,2014-10-07 01:23:34
19459,2014-10-07 01:23:53
19460,2014-10-07 01:23:53
19461,2014-10-07 01:23:53
19462,2014-10-07 01:24:24
19463,2014-10-07 01:24:24
19464,2014-10-07 01:24:24
19465,2014-10-07 01:24:48
19466,2014-10-07 01:24:48
19467,2014-10-07 01:24:48
19468,2014-10-07 01:25:05
19469,2014-10-07 01:25:05
19470,2014-10-07 01:25:05
19471,2014-10-07 01:25:12
19472,2014-10-07 01:25:12
19473,2014-10-07 01:25:12
19474,2014-10-07 01:25:16
19475,2014-10-07 01:25:16
19476,2014-10-07 01:25:16
19477,2014-10-07 01:25:41
19478,2014-10-07 01:25:41
19479,2014-10-07 01:25:41
19480,2014-10-07 01:25:41
19481,2014-10-07 01:25:41
19482,2014-10-07 01:25:41
19483,2014-10-07 01:26:07
19484,2014-10-07 01:26:07
19485,2014-10-07 01:26:07
19486,2014-10-07 01:26:07
19487,2014-10-07 01:26:07
19488,2014-10-07 01:26:07
19489,2014-10-07 01:26:10
19490,2014-10-07 01:26:10
19491,2014-10-07 01:26:10
19492,2014-10-07 01:26:24
19493,2014-10-07 01:26:24
19494,2014-10-07 01:26:24
19495,2014-10-07 01:26:31
19496,2014-10-07 01:26:31
19497,2014-10-07 01:26:31
19498,2014-10-07 01:26:41
19499,2014-10-07 01:26:41
19500,2014-10-07 01:26:41
19501,2014-10-07 01:27:02
19502,2014-10-07 01:27:02
19503,2014-10-07 01:27:02
19504,2014-10-07 01:27:05
19505,2014-10-07 01:27:05
19506,2014-10-07 01:27:05
19507,2014-10-07 01:27:17
19508,2014-10-07 01:27:17
19509,2014-10-07 01:27:17
19510,2014-10-07 01:27:17
19511,2014-10-07 01:27:17
19512,2014-10-07 01:27:17
19513,2014-10-07 01:27:31
19514,2014-10-07 01:27:31
19515,2014-10-07 01:27:31
19516,2014-10-07 01:27:59
19517,2014-10-07 01:27:59
19518,2014-10-07 01:27:59
19519,2014-10-07 01:28:00
19520,2014-10-07 01:28:00
19521,2014-10-07 01:28:00
19522,2014-10-07 01:28:18
19523,2014-10-07 01:28:18
19524,2014-10-07 01:28:18
19525,2014-10-07 01:28:23
19526,2014-10-07 01:28:23
19527,2014-10-07 01:28:23
19528,2014-10-07 01:28:37
19529,2014-10-07 01:28:37
19530,2014-10-07 01:28:37
19531,2014-10-07 01:28:44
19532,2014-10-07 01:28:44
19533,2014-10-07 01:28:44
19534,2014-10-07 01:28:52
19535,2014-10-07 01:28:52
19536,2014-10-07 01:28:52
19537,2014-10-07 01:29:13
19538,2014-10-07 01:29:13
19539,2014-10-07 01:29:13
19540,2014-10-07 01:29:22
19541,2014-10-07 01:29:22
19542,2014-10-07 01:29:22
19543,2014-10-07 01:29:29
19544,2014-10-07 01:29:29
19545,2014-10-07 01:29:29
19546,2014-10-07 01:29:36
19547,2014-10-07 01:29:36
19548,2014-10-07 01:29:36
19549,2014-10-07 01:29:36
19550,2014-10-07 01:29:36
19551,2014-10-07 01:29:36
19552,2014-10-07 01:30:01
19553,2014-10-07 01:30:01
19554,2014-10-07 01:30:01
19555,2014-10-07 01:30:24
19556,2014-10-07 01:30:24
19557,2014-10-07 01:30:24
19558,2014-10-07 01:30:34
19559,2014-10-07 01:30:34
19560,2014-10-07 01:30:34
19561,2014-10-07 01:30:45
19562,2014-10-07 01:30:45
19563,2014-10-07 01:30:45
19564,2014-10-07 01:31:12
19565,2014-10-07 01:31:12
19566,2014-10-07 01:31:12
19567,2014-10-07 01:31:14
19568,2014-10-07 01:31:14
19569,2014-10-07 01:31:14
19570,2014-10-07 01:31:36
19571,2014-10-07 01:31:36
19572,2014-10-07 01:31:36
19573,2014-10-07 01:31:41
19574,2014-10-07 01:31:41
19575,2014-10-07 01:31:41
19576,2014-10-07 01:31:43
19577,2014-10-07 01:31:43
19578,2014-10-07 01:31:43
19579,2014-10-07 01:31:48
19580,2014-10-07 01:31:48
19581,2014-10-07 01:31:48
19582,2014-10-07 01:32:05
19583,2014-10-07 01:32:05
19584,2014-10-07 01:32:05
19585,2014-10-07 01:32:19
19586,2014-10-07 01:32:19
19587,2014-10-07 01:32:19
19588,2014-10-07 01:32:21
19589,2014-10-07 01:32:21
19590,2014-10-07 01:32:21
19591,2014-10-07 01:32:39
19592,2014-10-07 01:32:39
19593,2014-10-07 01:32:39
19594,2014-10-07 01:33:08
19595,2014-10-07 01:33:08
19596,2014-10-07 01:33:08
19597,2014-10-07 01:33:11
19598,2014-10-07 01:33:11
19599,2014-10-07 01:33:11
19600,2014-10-07 01:33:24
19601,2014-10-07 01:33:24
19602,2014-10-07 01:33:24
19603,2014-10-07 01:33:30
19604,2014-10-07 01:33:30
19605,2014-10-07 01:33:30
19606,2014-10-07 01:33:35
19607,2014-10-07 01:33:35
19608,2014-10-07 01:33:35
19609,2014-10-07 01:34:02
19610,2014-10-07 01:34:02
19611,2014-10-07 01:34:02
19612,2014-10-07 01:34:13
19613,2014-10-07 01:34:13
19614,2014-10-07 01:34:13
19615,2014-10-07 01:34:34
19616,2014-10-07 01:34:34
19617,2014-10-07 01:34:34
19618,2014-10-07 01:34:36
19619,2014-10-07 01:34:36
19620,2014-10-07 01:34:36
19621,2014-10-07 01:34:40
19622,2014-10-07 01:34:40
19623,2014-10-07 01:34:40
19624,2014-10-07 01:34:45
19625,2014-10-07 01:34:45
19626,2014-10-07 01:34:45
19627,2014-10-07 01:34:59
19628,2014-10-07 01:34:59
19629,2014-10-07 01:34:59
19630,2014-10-07 01:35:01
19631,2014-10-07 01:35:01
19632,2014-10-07 01:35:01
19633,2014-10-07 01:35:07
19634,2014-10-07 01:35:07
19635,2014-10-07 01:35:07
19636,2014-10-07 01:35:12
19637,2014-10-07 01:35:12
19638,2014-10-07 01:35:12
19639,2014-10-07 01:35:20
19640,2014-10-07 01:35:20
19641,2014-10-07 01:35:20
19642,2014-10-07 01:35:38
19643,2014-10-07 01:35:38
19644,2014-10-07 01:35:38
19645,2014-10-07 01:35:40
19646,2014-10-07 01:35:40
19647,2014-10-07 01:35:40
19648,2014-10-07 01:35:49
19649,2014-10-07 01:35:49
19650,2014-10-07 01:35:49
19651,2014-10-07 01:35:54
19652,2014-10-07 01:35:54
19653,2014-10-07 01:35:54
19654,2014-10-07 01:36:01
19655,2014-10-07 01:36:01
19656,2014-10-07 01:36:01
19657,2014-10-07 01:36:12
19658,2014-10-07 01:36:12
19659,2014-10-07 01:36:12
19660,2014-10-07 01:36:21
19661,2014-10-07 01:36:21
19662,2014-10-07 01:36:21
19663,2014-10-07 01:36:25
19664,2014-10-07 01:36:25
19665,2014-10-07 01:36:25
19666,2014-10-07 01:36:46
19667,2014-10-07 01:36:46
19668,2014-10-07 01:36:46
19669,2014-10-07 01:36:49
19670,2014-10-07 01:36:49
19671,2014-10-07 01:36:49
19672,2014-10-07 01:37:08
19673,2014-10-07 01:37:08
19674,2014-10-07 01:37:08
19675,2014-10-07 01:37:17
19676,2014-10-07 01:37:17
19677,2014-10-07 01:37:17
19678,2014-10-07 01:37:35
19679,2014-10-07 01:37:35
19680,2014-10-07 01:37:35
19681,2014-10-07 01:37:43
19682,2014-10-07 01:37:43
19683,2014-10-07 01:37:43
19684,2014-10-07 01:38:11
19685,2014-10-07 01:38:11
19686,2014-10-07 01:38:11
19687,2014-10-07 01:38:42
19688,2014-10-07 01:38:42
19689,2014-10-07 01:38:42
19690,2014-10-07 01:39:30
19691,2014-10-07 01:39:30
19692,2014-10-07 01:39:30
19693,2014-10-07 01:39:41
19694,2014-10-07 01:39:41
19695,2014-10-07 01:39:41
19696,2014-10-07 01:40:13
19697,2014-10-07 01:40:13
19698,2014-10-07 01:40:13
19699,2014-10-07 01:40:26
19700,2014-10-07 01:40:26
19701,2014-10-07 01:40:26
19702,2014-10-07 01:40:35
19703,2014-10-07 01:40:35
19704,2014-10-07 01:40:35
19705,2014-10-07 01:40:36
19706,2014-10-07 01:40:36
19707,2014-10-07 01:40:36
19708,2014-10-07 01:40:36
19709,2014-10-07 01:40:36
19710,2014-10-07 01:40:36
19711,2014-10-07 01:40:52
19712,2014-10-07 01:40:52
19713,2014-10-07 01:40:52
19714,2014-10-07 01:41:11
19715,2014-10-07 01:41:11
19716,2014-10-07 01:41:11
19717,2014-10-07 01:41:18
19718,2014-10-07 01:41:18
19719,2014-10-07 01:41:18
19720,2014-10-07 01:41:27
19721,2014-10-07 01:41:27
19722,2014-10-07 01:41:27
19723,2014-10-07 01:41:31
19724,2014-10-07 01:41:31
19725,2014-10-07 01:41:31
19726,2014-10-07 01:41:47
19727,2014-10-07 01:41:47
19728,2014-10-07 01:41:47
19729,2014-10-07 01:42:10
19730,2014-10-07 01:42:10
19731,2014-10-07 01:42:10
19732,2014-10-07 01:42:25
19733,2014-10-07 01:42:25
19734,2014-10-07 01:42:25
19735,2014-10-07 01:42:29
19736,2014-10-07 01:42:29
19737,2014-10-07 01:42:29
19738,2014-10-07 01:42:36
19739,2014-10-07 01:42:36
19740,2014-10-07 01:42:36
19741,2014-10-07 01:42:57
19742,2014-10-07 01:42:57
19743,2014-10-07 01:42:57
19744,2014-10-07 01:43:00
19745,2014-10-07 01:43:00
19746,2014-10-07 01:43:00
19747,2014-10-07 01:43:16
19748,2014-10-07 01:43:16
19749,2014-10-07 01:43:16
19750,2014-10-07 01:43:27
19751,2014-10-07 01:43:27
19752,2014-10-07 01:43:27
19753,2014-10-07 01:43:56
19754,2014-10-07 01:43:56
19755,2014-10-07 01:43:56
19756,2014-10-07 01:43:58
19757,2014-10-07 01:43:58
19758,2014-10-07 01:43:58
19759,2014-10-07 01:44:17
19760,2014-10-07 01:44:17
19761,2014-10-07 01:44:17
19762,2014-10-07 01:44:21
19763,2014-10-07 01:44:21
19764,2014-10-07 01:44:21
19765,2014-10-07 01:44:35
19766,2014-10-07 01:44:35
19767,2014-10-07 01:44:35
19768,2014-10-07 01:44:37
19769,2014-10-07 01:44:37
19770,2014-10-07 01:44:37
19771,2014-10-07 01:44:55
19772,2014-10-07 01:44:55
19773,2014-10-07 01:44:55
19774,2014-10-07 01:45:27
19775,2014-10-07 01:45:27
19776,2014-10-07 01:45:27
19777,2014-10-07 01:45:30
19778,2014-10-07 01:45:30
19779,2014-10-07 01:45:30
19780,2014-10-07 01:45:53
19781,2014-10-07 01:45:53
19782,2014-10-07 01:45:53
19783,2014-10-07 01:45:57
19784,2014-10-07 01:45:57
19785,2014-10-07 01:45:57
19786,2014-10-07 01:46:25
19787,2014-10-07 01:46:25
19788,2014-10-07 01:46:25
19789,2014-10-07 01:46:34
19790,2014-10-07 01:46:34
19791,2014-10-07 01:46:34
19792,2014-10-07 01:46:52
19793,2014-10-07 01:46:52
19794,2014-10-07 01:46:52
19795,2014-10-07 01:46:53
19796,2014-10-07 01:46:53
19797,2014-10-07 01:46:53
19798,2014-10-07 01:47:22
19799,2014-10-07 01:47:22
19800,2014-10-07 01:47:22
19801,2014-10-07 01:47:45
19802,2014-10-07 01:47:45
19803,2014-10-07 01:47:45
19804,2014-10-07 01:47:47
19805,2014-10-07 01:47:47
19806,2014-10-07 01:47:47
19807,2014-10-07 01:48:08
19808,2014-10-07 01:48:08
19809,2014-10-07 01:48:08
19810,2014-10-07 01:48:34
19811,2014-10-07 01:48:34
19812,2014-10-07 01:48:34
19813,2014-10-07 01:48:38
19814,2014-10-07 01:48:38
19815,2014-10-07 01:48:38
19816,2014-10-07 01:48:42
19817,2014-10-07 01:48:42
19818,2014-10-07 01:48:42
19819,2014-10-07 01:49:02
19820,2014-10-07 01:49:02
19821,2014-10-07 01:49:02
19822,2014-10-07 01:49:13
19823,2014-10-07 01:49:13
19824,2014-10-07 01:49:13
19825,2014-10-07 01:49:37
19826,2014-10-07 01:49:37
19827,2014-10-07 01:49:37
19828,2014-10-07 01:49:46
19829,2014-10-07 01:49:46
19830,2014-10-07 01:49:46
19831,2014-10-07 01:49:52
19832,2014-10-07 01:49:52
19833,2014-10-07 01:49:52
19834,2014-10-07 01:50:07
19835,2014-10-07 01:50:07
19836,2014-10-07 01:50:07
19837,2014-10-07 01:51:00
19838,2014-10-07 01:51:00
19839,2014-10-07 01:51:00
19840,2014-10-07 01:51:24
19841,2014-10-07 01:51:24
19842,2014-10-07 01:51:24
19843,2014-10-07 01:51:39
19844,2014-10-07 01:51:39
19845,2014-10-07 01:51:39
19846,2014-10-07 01:52:13
19847,2014-10-07 01:52:13
19848,2014-10-07 01:52:13
19849,2014-10-07 01:53:01
19850,2014-10-07 01:53:01
19851,2014-10-07 01:53:01
19852,2014-10-07 01:53:17
19853,2014-10-07 01:53:17
19854,2014-10-07 01:53:17
19855,2014-10-07 01:53:20
19856,2014-10-07 01:53:20
19857,2014-10-07 01:53:20
19858,2014-10-07 01:53:58
19859,2014-10-07 01:53:58
19860,2014-10-07 01:53:58
19861,2014-10-07 01:53:58
19862,2014-10-07 01:53:58
19863,2014-10-07 01:53:58
19864,2014-10-07 01:54:02
19865,2014-10-07 01:54:02
19866,2014-10-07 01:54:02
19867,2014-10-07 01:54:32
19868,2014-10-07 01:54:32
19869,2014-10-07 01:54:32
19870,2014-10-07 01:54:42
19871,2014-10-07 01:54:42
19872,2014-10-07 01:54:42
19873,2014-10-07 01:55:05
19874,2014-10-07 01:55:05
19875,2014-10-07 01:55:05
19876,2014-10-07 01:55:10
19877,2014-10-07 01:55:10
19878,2014-10-07 01:55:10
19879,2014-10-07 01:55:24
19880,2014-10-07 01:55:24
19881,2014-10-07 01:55:24
19882,2014-10-07 01:55:25
19883,2014-10-07 01:55:25
19884,2014-10-07 01:55:25
19885,2014-10-07 01:56:05
19886,2014-10-07 01:56:05
19887,2014-10-07 01:56:05
19888,2014-10-07 01:56:10
19889,2014-10-07 01:56:10
19890,2014-10-07 01:56:10
19891,2014-10-07 01:56:24
19892,2014-10-07 01:56:24
19893,2014-10-07 01:56:24
19894,2014-10-07 01:56:49
19895,2014-10-07 01:56:49
19896,2014-10-07 01:56:49
19897,2014-10-07 01:56:56
19898,2014-10-07 01:56:56
19899,2014-10-07 01:56:56
19900,2014-10-07 01:57:44
19901,2014-10-07 01:57:44
19902,2014-10-07 01:57:44
19903,2014-10-07 01:58:10
19904,2014-10-07 01:58:10
19905,2014-10-07 01:58:10
19906,2014-10-07 01:58:45
19907,2014-10-07 01:58:45
19908,2014-10-07 01:58:45
19909,2014-10-07 01:58:52
19910,2014-10-07 01:58:52
19911,2014-10-07 01:58:52
19912,2014-10-07 01:59:42
19913,2014-10-07 01:59:42
19914,2014-10-07 01:59:42
19915,2014-10-07 02:00:47
19916,2014-10-07 02:00:47
19917,2014-10-07 02:00:47
19918,2014-10-07 02:00:53
19919,2014-10-07 02:00:53
19920,2014-10-07 02:00:53
19921,2014-10-07 02:01:12
19922,2014-10-07 02:01:12
19923,2014-10-07 02:01:12
19924,2014-10-07 02:01:31
19925,2014-10-07 02:01:31
19926,2014-10-07 02:01:31
19927,2014-10-07 02:01:42
19928,2014-10-07 02:01:42
19929,2014-10-07 02:01:42
19930,2014-10-07 02:01:58
19931,2014-10-07 02:01:58
19932,2014-10-07 02:01:58
